dataset,subject_id,num_channels,channels,sampling_freq,edf_path
STAGES,MSQW00140,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00140.edf
STAGES,MSQW00001,33,"O1,O2,C3,C4,LOC,ROC,M1,M2,CHIN1,CHIN2,CHIN3,RLEG,LLEG,EKG1,EKG2,16,F4,F3,EKG,20,21,SNORE,AIRFLOW,CHEST,ABD,SaO2,HR,POS,NCPT,Press,Leak,TV,MV",200.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00001.edf
STAGES,MSQW00041,29,"O1,O2,C3,C4,LOC,ROC,M1,M2,CHIN1,CHIN2,CHIN3,RLEG,LLEG,EKG1,EKG2,16,F4,F3,EKG,20,21,SNORE,AIRFLOW,CHEST,ABD,SaO2,HR,POS,NCPT",200.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00041.edf
STAGES,MSQW00022,29,"O1,O2,C3,C4,LOC,ROC,M1,M2,CHIN1,CHIN2,CHIN3,RLEG,LLEG,EKG1,EKG2,16,F4,F3,EKG,20,21,SNORE,AIRFLOW,CHEST,ABD,SaO2,HR,POS,NCPT",200.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00022.edf
STAGES,MSQW00029,29,"O1,O2,C3,C4,LOC,ROC,M1,M2,CHIN1,CHIN2,CHIN3,RLEG,LLEG,EKG1,EKG2,16,F4,F3,EKG,20,21,SNORE,AIRFLOW,CHEST,ABD,SaO2,HR,POS,NCPT",200.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00029.edf
STAGES,MSQW00127,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00127.edf
STAGES,MSQW00031,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00031.edf
STAGES,MSQW00067,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00067.edf
STAGES,MSQW00148,49,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Graphical_Aux2,Flow_Patient,Flow_Patient2,Flow_Patient3,xPAP_IPAP,xPAP_EPAP,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00148.edf
STAGES,MSQW00016,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00016.edf
STAGES,MSQW00164,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00164.edf
STAGES,MSQW00098,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,xPAP_IPAP,xPAP_EPAP,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00098.edf
STAGES,MSQW00084,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00084.edf
STAGES,MSQW00136,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,xPAP_IPAP,xPAP_EPAP,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00136.edf
STAGES,MSQW00120,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,xPAP_IPAP,xPAP_EPAP,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00120.edf
STAGES,MSQW00100,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00100.edf
STAGES,MSQW00074,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00074.edf
STAGES,MSQW00049,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00049.edf
STAGES,MSQW00092,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,xPAP_IPAP,xPAP_EPAP,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00092.edf
STAGES,MSQW00006,29,"O1,O2,C3,C4,LOC,ROC,M1,M2,CHIN1,CHIN2,CHIN3,RLEG,LLEG,EKG1,EKG2,16,F4,F3,EKG,20,21,SNORE,AIRFLOW,CHEST,ABD,SaO2,HR,POS,NCPT",200.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00006.edf
STAGES,MSQW00110,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00110.edf
STAGES,MSQW00004,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00004.edf
STAGES,MSQW00157,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00157.edf
STAGES,MSQW00086,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00086.edf
STAGES,MSQW00106,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00106.edf
STAGES,MSQW00151,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00151.edf
STAGES,MSQW00077,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00077.edf
STAGES,MSQW00030,29,"O1,O2,C3,C4,LOC,ROC,M1,M2,CHIN1,CHIN2,CHIN3,RLEG,LLEG,EKG1,EKG2,16,F4,F3,EKG,20,21,SNORE,AIRFLOW,CHEST,ABD,SaO2,HR,POS,NCPT",200.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00030.edf
STAGES,MSQW00050,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00050.edf
STAGES,MSQW00159,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00159.edf
STAGES,MSQW00163,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00163.edf
STAGES,MSQW00007,48,"EEG_Fp1-A2,EEG_Fp2-A1,EEG_F3-A2,EEG_F4-A1,EEG_A1-A2,EEG_C3-A2,EEG_C4-A1,EEG_O1-A2,EEG_O2-A1,EOG_LOC-A2,EOG_ROC-A2,EMG_Chin,Leg_1,Leg_2,ECG_II,RR,Snore,Flow_Patient,Flow_Patient2,Flow_Patient3,Effort_THO,Effort_ABD,SpO2,Pleth,xPAP_CPAP,xPAP_IPAP,xPAP_EPAP,Leak_Total,Body,PulseRate,EEG_Fp1-A22,EEG_Fp2-A12,EEG_F3-A22,EEG_F4-A12,EEG_A1-A22,EEG_C3-A22,EEG_C4-A12,EEG_O1-A22,EEG_O2-A12,EOG_LOC-A22,EOG_ROC-A22,EMG_Chin2,Leg_12,Leg_22,ECG_II2,PressCheck,ECG_IIHF,Technical",1000.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00007.edf
STAGES,MSQW00002,33,"O1,O2,C3,C4,LOC,ROC,M1,M2,CHIN1,CHIN2,CHIN3,RLEG,LLEG,EKG1,EKG2,16,F4,F3,EKG,20,21,SNORE,AIRFLOW,CHEST,ABD,SaO2,HR,POS,NCPT,Press,Leak,TV,MV",200.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/MSQW/MSQW00002.edf
